p_sca_mcl_85	Chinese-180-18	0.8500000000000001	85	0.4436393714907262	0.8995104884880407	0.5942125739691608
f_sca_mcl_strict_85	Chinese-180-18	0.8500000000000001	85	0.49692001298901595	0.9807119210323956	0.6596167412430044
f_sca_mcl_loose_85	Chinese-180-18	0.8500000000000001	85	0.8034215903509061	0.9768463519787164	0.881686886534869
p_sca_upgma_strict_85	Chinese-180-18	0.8500000000000001	85	0.7190150134447655	0.9605233086392293	0.8224053843776565
p_sca_upgma_loose_85	Chinese-180-18	0.8500000000000001	85	0.8034453037364292	0.9980751358555026	0.8902466639355396
p_sca_upgma_85	Chinese-180-18	0.8500000000000001	85	0.564624306340852	0.9302516044870417	0.7027241031866921
f_sca_upgma_strict_85	Chinese-180-18	0.8500000000000001	85	0.5235388516564139	0.9814601751909283	0.6828343725142906
f_sca_upgma_loose_85	Chinese-180-18	0.8500000000000001	85	0.8260239392343564	0.9690019547724152	0.8918186801419841
p_lexstat_infomap_strict_85	Chinese-180-18	0.8500000000000001	85	0.7651845401233683	0.9775673674969195	0.8584347930040782
p_lexstat_infomap_loose_85	Chinese-180-18	0.8500000000000001	85	0.8343571723029918	0.9925710744536674	0.9066133784521996
p_lexstat_infomap_85	Chinese-180-18	0.8500000000000001	85	0.6380153231676435	0.9554479904284384	0.7651138914611967
f_lexstat_infomap_strict_85	Chinese-180-18	0.8500000000000001	85	0.5573170664903424	0.9918689591484713	0.7136463788169167
f_lexstat_infomap_loose_85	Chinese-180-18	0.8500000000000001	85	0.8580070735956554	0.9645753906064723	0.908175651211425
p_lexstat_mcl_strict_85	Chinese-180-18	0.8500000000000001	85	0.7531656701847417	0.94094468151744	0.8366482513370953
p_lexstat_mcl_loose_85	Chinese-180-18	0.8500000000000001	85	0.8225757752075638	0.9880584874364972	0.8977549945030091
p_lexstat_mcl_85	Chinese-180-18	0.8500000000000001	85	0.5999193998071005	0.9226316076309138	0.7270752803538272
f_lexstat_mcl_strict_85	Chinese-180-18	0.8500000000000001	85	0.5467208662194718	0.9844271315907372	0.7030108844905409
f_lexstat_mcl_loose_85	Chinese-180-18	0.8500000000000001	85	0.8467809424831074	0.9517236544994806	0.8961905957789884
p_lexstat_upgma_strict_85	Chinese-180-18	0.8500000000000001	85	0.8556482039724356	0.9344627548998619	0.8933204659144716
p_lexstat_upgma_loose_85	Chinese-180-18	0.8500000000000001	85	0.8648948912460933	0.9664315934384968	0.9128484242368593
p_lexstat_upgma_85	Chinese-180-18	0.8500000000000001	85	0.7570849735890385	0.9129907704559725	0.8277607716923606
f_lexstat_upgma_strict_85	Chinese-180-18	0.8500000000000001	85	0.6569238273285569	0.962004568465243	0.7807185600866269
f_lexstat_upgma_loose_85	Chinese-180-18	0.8500000000000001	85	0.9161006444873012	0.8318463735754353	0.871942903385564
p_sca_infomap_strict_90	Chinese-180-18	0.9	90	0.6089009737008071	0.9902210651319995	0.7540970058520527
p_sca_infomap_loose_90	Chinese-180-18	0.9	90	0.7972565157750353	1.0	0.8871927949931314
p_sca_infomap_90	Chinese-180-18	0.9	90	0.42526009128284425	0.9661689665248515	0.5905771488578397
f_sca_infomap_strict_90	Chinese-180-18	0.9	90	0.4916352748760176	0.998851609703898	0.6589399622064219
f_sca_infomap_loose_90	Chinese-180-18	0.9	90	0.8001400759734116	0.998779354444953	0.8884926973748933
p_sca_mcl_strict_90	Chinese-180-18	0.9	90	0.6405577645127052	0.9592179934191453	0.7681508242620902
p_sca_mcl_loose_90	Chinese-180-18	0.9	90	0.7972565157750353	0.9974107518529307	0.8861723118958327
p_sca_mcl_90	Chinese-180-18	0.9	90	0.43027940460647174	0.9143657097274253	0.5851844906586926
f_sca_mcl_strict_90	Chinese-180-18	0.9	90	0.4914999072260891	0.9839883133468807	0.6555527288909726
f_sca_mcl_loose_90	Chinese-180-18	0.9	90	0.7997193199783408	0.9829808783579278	0.8819304561987056
p_sca_upgma_strict_90	Chinese-180-18	0.9	90	0.6779346593612335	0.9702017395837617	0.7981540681431728
p_sca_upgma_loose_90	Chinese-180-18	0.9	90	0.7985454257676503	0.9996116127779395	0.8878371174674343
p_sca_upgma_90	Chinese-180-18	0.9	90	0.5090636269364244	0.9449517092464516	0.6616718990758572
f_sca_upgma_strict_90	Chinese-180-18	0.9	90	0.5039205215329325	0.9918128574166479	0.6682940414466912
f_sca_upgma_loose_90	Chinese-180-18	0.9	90	0.8073190943443471	0.9875593500205819	0.888389431131648
p_lexstat_infomap_strict_90	Chinese-180-18	0.9	90	0.7367399342616993	0.9832502490353947	0.8423300677780793
p_lexstat_infomap_loose_90	Chinese-180-18	0.9	90	0.8252531664600962	0.9970489506609514	0.9030531171731171
p_lexstat_infomap_90	Chinese-180-18	0.9	90	0.614450471692806	0.9615710304710348	0.7497838987956172
f_lexstat_infomap_strict_90	Chinese-180-18	0.9	90	0.5293135637971236	0.9972236359602757	0.6915573321590134
f_lexstat_infomap_loose_90	Chinese-180-18	0.9	90	0.8321498833367738	0.985537822051076	0.9023719324423649
p_lexstat_mcl_strict_90	Chinese-180-18	0.9	90	0.7291027571899857	0.9397807895341468	0.821143891254135
p_lexstat_mcl_loose_90	Chinese-180-18	0.9	90	0.8139403720171636	0.9924518582689267	0.8943756745461637
p_lexstat_mcl_90	Chinese-180-18	0.9	90	0.5792077829734834	0.9171098368620573	0.7100058815192309
f_lexstat_mcl_strict_90	Chinese-180-18	0.9	90	0.5234488494904433	0.9896805426539595	0.6847360762467481
f_lexstat_mcl_loose_90	Chinese-180-18	0.9	90	0.8249718536772218	0.9740243751458418	0.8933233782447173
p_lexstat_upgma_strict_90	Chinese-180-18	0.9	90	0.8285831274617212	0.9596751079018565	0.889324132865873
p_lexstat_upgma_loose_90	Chinese-180-18	0.9	90	0.8571950888453361	0.9800158716978169	0.9145000876344574
p_lexstat_upgma_90	Chinese-180-18	0.9	90	0.7229363188487236	0.9376666553521015	0.8164182416374071
f_lexstat_upgma_strict_90	Chinese-180-18	0.9	90	0.6155950004177629	0.9782598117702006	0.7556671343341133
f_lexstat_upgma_loose_90	Chinese-180-18	0.9	90	0.8964559465137409	0.8956721139741439	0.8960638588294482
p_sca_infomap_strict_95	Chinese-180-18	0.9500000000000001	95	0.6079505431898072	0.9908474598389642	0.7535489164812256
p_sca_infomap_loose_95	Chinese-180-18	0.9500000000000001	95	0.7972565157750353	1.0	0.8871927949931314
p_sca_infomap_95	Chinese-180-18	0.9500000000000001	95	0.42198463970070754	0.9657332862158278	0.5873306170079365
f_sca_infomap_strict_95	Chinese-180-18	0.9500000000000001	95	0.4900406246702569	0.9996346030876039	0.6576756546812609
f_sca_infomap_loose_95	Chinese-180-18	0.9500000000000001	95	0.7985454257676502	0.9996116127779395	0.8878371174674342
p_sca_mcl_strict_95	Chinese-180-18	0.9500000000000001	95	0.6521331243950111	0.9519820805241452	0.7740329954313496
p_sca_mcl_loose_95	Chinese-180-18	0.9500000000000001	95	0.8026957829918049	0.9912358573879109	0.8870581517890249
p_sca_mcl_95	Chinese-180-18	0.9500000000000001	95	0.43124178979314876	0.9045496431589638	0.5840426842842459
f_sca_mcl_strict_95	Chinese-180-18	0.9500000000000001	95	0.49033905858960164	0.986542423342192	0.6550834160200474
f_sca_mcl_loose_95	Chinese-180-18	0.9500000000000001	95	0.7987486715348515	0.9856956897103568	0.8824294439131433
p_sca_upgma_strict_95	Chinese-180-18	0.9500000000000001	95	0.6193551319227274	0.9855627982443553	0.7606786184527415
p_sca_upgma_loose_95	Chinese-180-18	0.9500000000000001	95	0.7972565157750353	1.0	0.8871927949931314
p_sca_upgma_95	Chinese-180-18	0.9500000000000001	95	0.39761034387157906	0.9764783087051713	0.5651132849097082
f_sca_upgma_strict_95	Chinese-180-18	0.9500000000000001	95	0.49669680782977527	0.997218198506222	0.6631101418850036
f_sca_upgma_loose_95	Chinese-180-18	0.9500000000000001	95	0.8033666971517062	0.995675283062407	0.889242577312439
p_lexstat_infomap_strict_95	Chinese-180-18	0.9500000000000001	95	0.7078275480573414	0.9848869227055026	0.8236830341483468
p_lexstat_infomap_loose_95	Chinese-180-18	0.9500000000000001	95	0.8171492272201178	0.9986267737505719	0.8988191230805583
p_lexstat_infomap_95	Chinese-180-18	0.9500000000000001	95	0.5700843698741943	0.9602771911323092	0.7154374905380904
f_lexstat_infomap_strict_95	Chinese-180-18	0.9500000000000001	95	0.5111158964005548	0.9983426640044889	0.6760951496285504
f_lexstat_infomap_loose_95	Chinese-180-18	0.9500000000000001	95	0.8183098442411256	0.9950790058567516	0.8980786953071889
p_lexstat_mcl_strict_95	Chinese-180-18	0.9500000000000001	95	0.7033171028723594	0.9453082878267849	0.8065525255966324
p_lexstat_mcl_loose_95	Chinese-180-18	0.9500000000000001	95	0.8120733032908354	0.9949181381456356	0.8942449205023523
p_lexstat_mcl_95	Chinese-180-18	0.9500000000000001	95	0.5418936573871508	0.9152044246053235	0.6807276449477107
f_lexstat_mcl_strict_95	Chinese-180-18	0.9500000000000001	95	0.5084118567311217	0.9929070586853537	0.6724829962295135
f_lexstat_mcl_loose_95	Chinese-180-18	0.9500000000000001	95	0.814500048934672	0.9889888943096566	0.8933035113173218
p_lexstat_upgma_strict_95	Chinese-180-18	0.9500000000000001	95	0.7969208367443513	0.9720179344564738	0.8758034571560956
p_lexstat_upgma_loose_95	Chinese-180-18	0.9500000000000001	95	0.8490254591950596	0.9877858338208579	0.9131643782188583
p_lexstat_upgma_95	Chinese-180-18	0.9500000000000001	95	0.6615981893020344	0.9538914725775535	0.781302271304785
f_lexstat_upgma_strict_95	Chinese-180-18	0.9500000000000001	95	0.5795823970379841	0.9866179138139216	0.7302084816186168
f_lexstat_upgma_loose_95	Chinese-180-18	0.9500000000000001	95	0.8744568900419979	0.9415397248753415	0.9067592889791439
p_sca_infomap_strict_05	Bai-110-9	0.05	05	0.995136186770428	0.4818652729384422	0.6493176660009133
p_sca_infomap_loose_05	Bai-110-9	0.05	05	0.9918208373904577	0.4338190820915397	0.6036177851028869
p_sca_infomap_05	Bai-110-9	0.05	05	0.9915007656967841	0.45513007910111414	0.6238797182337643
f_sca_infomap_strict_05	Bai-110-9	0.05	05	0.9928664072632944	0.4995880758807575	0.6647093410398279
f_sca_infomap_loose_05	Bai-110-9	0.05	05	0.995136186770428	0.3704782274871111	0.5399420022721916
p_sca_mcl_strict_05	Bai-110-9	0.05	05	1.0	0.27804878048780457	0.43511450381679345
p_sca_mcl_loose_05	Bai-110-9	0.05	05	1.0	0.1638696939782842	0.2815945716709103
p_sca_mcl_05	Bai-110-9	0.05	05	1.0	0.23676321138211126	0.382875572628851
f_sca_mcl_strict_05	Bai-110-9	0.05	05	1.0	0.27804878048780457	0.43511450381679345
f_sca_mcl_loose_05	Bai-110-9	0.05	05	1.0	0.1638696939782842	0.2815945716709103
p_sca_upgma_strict_05	Bai-110-9	0.05	05	0.995136186770428	0.4787216415021278	0.6464575072444633
p_sca_upgma_loose_05	Bai-110-9	0.05	05	0.9922103213242454	0.4305285259875581	0.6004964971842794
p_sca_upgma_05	Bai-110-9	0.05	05	0.9916283818274629	0.451488480185125	0.6204747554475056
f_sca_upgma_strict_05	Bai-110-9	0.05	05	0.9928664072632944	0.4944932249322479	0.6601842634787525
f_sca_upgma_loose_05	Bai-110-9	0.05	05	0.995136186770428	0.3663101897554013	0.5355018481720218
p_lexstat_infomap_strict_05	Bai-110-9	0.05	05	1.0	0.2782655826558263	0.4353799185888735
p_lexstat_infomap_loose_05	Bai-110-9	0.05	05	1.0	0.16408906438521628	0.2819184019598633
p_lexstat_infomap_05	Bai-110-9	0.05	05	1.0	0.23693258807587825	0.38309701007140723
f_lexstat_infomap_strict_05	Bai-110-9	0.05	05	1.0	0.2782655826558263	0.4353799185888735
f_lexstat_infomap_loose_05	Bai-110-9	0.05	05	1.0	0.16408906438521628	0.2819184019598633
p_lexstat_mcl_strict_05	Bai-110-9	0.05	05	1.0	0.27804878048780457	0.43511450381679345
p_lexstat_mcl_loose_05	Bai-110-9	0.05	05	1.0	0.1638696939782842	0.2815945716709103
p_lexstat_mcl_05	Bai-110-9	0.05	05	1.0	0.23676321138211126	0.382875572628851
f_lexstat_mcl_strict_05	Bai-110-9	0.05	05	1.0	0.27804878048780457	0.43511450381679345
f_lexstat_mcl_loose_05	Bai-110-9	0.05	05	1.0	0.1638696939782842	0.2815945716709103
p_lexstat_upgma_strict_05	Bai-110-9	0.05	05	1.0	0.2782655826558263	0.4353799185888735
p_lexstat_upgma_loose_05	Bai-110-9	0.05	05	1.0	0.16408906438521628	0.2819184019598633
p_lexstat_upgma_05	Bai-110-9	0.05	05	1.0	0.23693258807587825	0.38309701007140723
f_lexstat_upgma_strict_05	Bai-110-9	0.05	05	1.0	0.2782655826558263	0.4353799185888735
f_lexstat_upgma_loose_05	Bai-110-9	0.05	05	1.0	0.16408906438521628	0.2819184019598633
p_sca_infomap_strict_10	Bai-110-9	0.1	10	0.9921021313426378	0.6662477739063102	0.7971608819135336
p_sca_infomap_loose_10	Bai-110-9	0.1	10	0.9865840400086976	0.6422397718547761	0.778013563107044
p_sca_infomap_10	Bai-110-9	0.1	10	0.9764040580554343	0.6477938135712529	0.7788564674336124
f_sca_infomap_strict_10	Bai-110-9	0.1	10	0.9904792816185221	0.6755555555555552	0.8032530490119083
f_sca_infomap_loose_10	Bai-110-9	0.1	10	0.9940495510115763	0.5342915119321812	0.6950179517162207
p_sca_mcl_strict_10	Bai-110-9	0.1	10	1.0	0.2795934959349592	0.43700362157697425
p_sca_mcl_loose_10	Bai-110-9	0.1	10	1.0	0.16567949983547398	0.28426252646436395
p_sca_mcl_10	Bai-110-9	0.1	10	1.0	0.23818779036004367	0.3847361316505678
f_sca_mcl_strict_10	Bai-110-9	0.1	10	0.9990272373540856	0.2851707317073167	0.4436906694067228
f_sca_mcl_loose_10	Bai-110-9	0.1	10	1.0	0.16763738071734308	0.2871394552551141
p_sca_upgma_strict_10	Bai-110-9	0.1	10	0.9906956615817378	0.6493372048006179	0.7844910487904907
p_sca_upgma_loose_10	Bai-110-9	0.1	10	0.9851706892802783	0.6267302840846766	0.7660970694441415
p_sca_upgma_10	Bai-110-9	0.1	10	0.9758635358175942	0.6290438135712519	0.7649798853866371
f_sca_upgma_strict_10	Bai-110-9	0.1	10	0.989072811857622	0.6598102981029793	0.7915666342812171
f_sca_upgma_loose_10	Bai-110-9	0.1	10	0.9926430812506761	0.520361491091993	0.682791371981084
p_lexstat_infomap_strict_10	Bai-110-9	0.1	10	0.9977302204928663	0.3024498644986431	0.46418703605391604
p_lexstat_infomap_loose_10	Bai-110-9	0.1	10	0.997728010386238	0.19323790720632	0.3237689170448968
p_lexstat_infomap_10	Bai-110-9	0.1	10	0.998213374170495	0.2617456687959714	0.4147405087203193
f_lexstat_infomap_strict_10	Bai-110-9	0.1	10	0.9977302204928663	0.3036422764227625	0.46559009987419436
f_lexstat_infomap_loose_10	Bai-110-9	0.1	10	0.9977302204928663	0.18813754524514847	0.3165791666216824
p_lexstat_mcl_strict_10	Bai-110-9	0.1	10	1.0	0.2844173441734413	0.4428737208566299
p_lexstat_mcl_loose_10	Bai-110-9	0.1	10	1.0	0.17157507952177442	0.2928964306612082
p_lexstat_mcl_10	Bai-110-9	0.1	10	1.0	0.2431021341463387	0.39112173886384877
f_lexstat_mcl_strict_10	Bai-110-9	0.1	10	1.0	0.28528455284552795	0.44392434689101085
f_lexstat_mcl_loose_10	Bai-110-9	0.1	10	1.0	0.17094438960184458	0.29197695658283257
p_lexstat_upgma_strict_10	Bai-110-9	0.1	10	0.9977302204928663	0.2958373983739826	0.45635946417439194
p_lexstat_upgma_loose_10	Bai-110-9	0.1	10	0.997728010386238	0.1853405725567642	0.3126099084482502
p_lexstat_upgma_10	Bai-110-9	0.1	10	0.998213374170495	0.25539404277971134	0.40672661271643634
f_lexstat_upgma_strict_10	Bai-110-9	0.1	10	0.9977302204928663	0.29637940379403677	0.45700407808946275
f_lexstat_upgma_loose_10	Bai-110-9	0.1	10	0.9977302204928663	0.18106284962158806	0.3065031199385545
p_sca_infomap_strict_15	Bai-110-9	0.15000000000000002	15	0.9900271002710028	0.7083608207510655	0.8258377260381524
p_sca_infomap_loose_15	Bai-110-9	0.15000000000000002	15	0.974263707449548	0.7037245961234122	0.8171848785629161
p_sca_infomap_15	Bai-110-9	0.15000000000000002	15	0.9580273347210772	0.7120581358005147	0.8169296362950502
f_sca_infomap_strict_15	Bai-110-9	0.15000000000000002	15	0.9898644986449864	0.7119380565234232	0.8282067802126496
f_sca_infomap_loose_15	Bai-110-9	0.15000000000000002	15	0.9936043360433603	0.5690390009244876	0.7236451278683383
p_sca_mcl_strict_15	Bai-110-9	0.15000000000000002	15	0.9969677279618802	0.4103569492837745	0.5814047632299149
p_sca_mcl_loose_15	Bai-110-9	0.15000000000000002	15	0.9865451388888888	0.3644189034613473	0.5322357760219459
p_sca_mcl_15	Bai-110-9	0.15000000000000002	15	0.9780453849366559	0.39257299695561504	0.5602642033636019
f_sca_mcl_strict_15	Bai-110-9	0.15000000000000002	15	0.9950184102230886	0.41580720092914836	0.5865158907767927
f_sca_mcl_loose_15	Bai-110-9	0.15000000000000002	15	0.99696772796188	0.29574656450273173	0.4561716106699449
p_sca_upgma_strict_15	Bai-110-9	0.15000000000000002	15	0.9913279132791328	0.7054610917537756	0.8243137713805799
p_sca_upgma_loose_15	Bai-110-9	0.15000000000000002	15	0.9763259965418944	0.6934690295993358	0.8109400624568005
p_sca_upgma_15	Bai-110-9	0.15000000000000002	15	0.9675905853547506	0.6980702605321515	0.8110249018279562
f_sca_upgma_strict_15	Bai-110-9	0.15000000000000002	15	0.9900271002710026	0.705786295005808	0.8240854341660118
f_sca_upgma_loose_15	Bai-110-9	0.15000000000000002	15	0.9936043360433603	0.5639989658252224	0.7195565357310639
p_lexstat_infomap_strict_15	Bai-110-9	0.15000000000000002	15	0.9967574578469519	0.38312117692605197	0.5534963448766849
p_lexstat_infomap_loose_15	Bai-110-9	0.15000000000000002	15	0.9967543005517688	0.2865721806985381	0.4451588238894188
p_lexstat_infomap_15	Bai-110-9	0.15000000000000002	15	0.9956610515569169	0.3399633860380784	0.5068614992445412
f_lexstat_infomap_strict_15	Bai-110-9	0.15000000000000002	15	0.9967574578469519	0.38578474641888993	0.5562706468274782
f_lexstat_infomap_loose_15	Bai-110-9	0.15000000000000002	15	0.9967574578469519	0.26586126388693143	0.4197612358670033
p_lexstat_mcl_strict_15	Bai-110-9	0.15000000000000002	15	0.9990272373540856	0.35272009291521195	0.5213651576647234
p_lexstat_mcl_loose_15	Bai-110-9	0.15000000000000002	15	0.9990272373540856	0.2560969303812363	0.40768525605759953
p_lexstat_mcl_15	Bai-110-9	0.15000000000000002	15	0.9977029096477795	0.31360958232146974	0.4772153009930947
f_lexstat_mcl_strict_15	Bai-110-9	0.15000000000000002	15	0.9990272373540856	0.35381184668989274	0.5225568597340439
f_lexstat_mcl_loose_15	Bai-110-9	0.15000000000000002	15	0.9990272373540856	0.23647738134411583	0.38243053308835767
p_lexstat_upgma_strict_15	Bai-110-9	0.15000000000000002	15	0.9967574578469521	0.3536794425087084	0.5221015834429021
p_lexstat_upgma_loose_15	Bai-110-9	0.15000000000000002	15	0.9967543005517688	0.2536446826180312	0.4043852108239899
p_lexstat_upgma_15	Bai-110-9	0.15000000000000002	15	0.9959162838182745	0.3137165426037348	0.47713436465367187
f_lexstat_upgma_strict_15	Bai-110-9	0.15000000000000002	15	0.9967574578469519	0.35592024777390413	0.5245390825814524
f_lexstat_upgma_loose_15	Bai-110-9	0.15000000000000002	15	0.9967574578469519	0.2376721665961569	0.38382342725165325
p_sca_infomap_strict_20	Bai-110-9	0.2	20	0.9900271002710028	0.718387921022068	0.8326121012221948
p_sca_infomap_loose_20	Bai-110-9	0.2	20	0.9651832583427071	0.7250857894984255	0.8280819740264949
p_sca_infomap_20	Bai-110-9	0.2	20	0.946219553241	0.723448718456341	0.8199728470310407
f_sca_infomap_strict_20	Bai-110-9	0.2	20	0.9852140921409214	0.7218606271777007	0.833223355028097
f_sca_infomap_loose_20	Bai-110-9	0.2	20	0.9936043360433603	0.5786912988295	0.7314021243772648
p_sca_mcl_strict_20	Bai-110-9	0.2	20	0.9969677279618802	0.4279759969028221	0.5988703270298482
p_sca_mcl_loose_20	Bai-110-9	0.2	20	0.9789127837514934	0.4017831680220582	0.5697281562501083
p_sca_mcl_20	Bai-110-9	0.2	20	0.966917258341454	0.4233186613521935	0.5888412371471942
f_sca_mcl_strict_20	Bai-110-9	0.2	20	0.9892354342646742	0.43427797135113816	0.6035814708682402
f_sca_mcl_loose_20	Bai-110-9	0.2	20	0.99696772796188	0.31296165718672786	0.47638090395115434
p_sca_upgma_strict_20	Bai-110-9	0.2	20	0.9900271002710028	0.7137808749516076	0.8295094519262484
p_sca_upgma_loose_20	Bai-110-9	0.2	20	0.9668728908886388	0.7130478384180265	0.8207847106662843
p_sca_upgma_20	Bai-110-9	0.2	20	0.9592189671822136	0.7079537755604833	0.8146518617965213
f_sca_upgma_strict_20	Bai-110-9	0.2	20	0.9884661246612465	0.7171142082849405	0.8312045920211698
f_sca_upgma_loose_20	Bai-110-9	0.2	20	0.9936043360433603	0.5730150895501325	0.7268520590182205
p_lexstat_infomap_strict_20	Bai-110-9	0.2	20	0.9946498054474708	0.48216957026713014	0.6494902181613489
p_lexstat_infomap_loose_20	Bai-110-9	0.2	20	0.9920480363518338	0.4223906673561155	0.592506173686401
p_lexstat_infomap_20	Bai-110-9	0.2	20	0.9915007656967841	0.44875480633864595	0.6178635830112713
f_lexstat_infomap_strict_20	Bai-110-9	0.2	20	0.9946498054474708	0.48553000387146594	0.6525319705744008
f_lexstat_infomap_loose_20	Bai-110-9	0.2	20	0.9946498054474708	0.36229649477428144	0.5311310226243292
p_lexstat_mcl_strict_20	Bai-110-9	0.2	20	0.9956225680933852	0.46222377080913546	0.6313428314718581
p_lexstat_mcl_loose_20	Bai-110-9	0.2	20	0.9930285343709468	0.39993262194644075	0.5702161953583065
p_lexstat_mcl_20	Bai-110-9	0.2	20	0.9922664624808577	0.43034355972617905	0.6003268288500367
f_lexstat_mcl_strict_20	Bai-110-9	0.2	20	0.9956225680933852	0.46493379790940637	0.6338660973897524
f_lexstat_mcl_loose_20	Bai-110-9	0.2	20	0.9956225680933852	0.3429096350616571	0.5101238067777846
p_lexstat_upgma_strict_20	Bai-110-9	0.2	20	0.9967574578469519	0.4225141308555925	0.5934651469505312
p_lexstat_upgma_loose_20	Bai-110-9	0.2	20	0.994157740993184	0.35002585436938777	0.5177580114347662
p_lexstat_upgma_20	Bai-110-9	0.2	20	0.9932363450740173	0.3884191985182819	0.5584489808361636
f_lexstat_upgma_strict_20	Bai-110-9	0.2	20	0.9967574578469519	0.42590940766550334	0.5968064467500618
f_lexstat_upgma_loose_20	Bai-110-9	0.2	20	0.9967574578469519	0.3028196931948161	0.4645169197271581
p_sca_infomap_strict_25	Bai-110-9	0.25	25	0.990027100271003	0.7277413859852891	0.8388600674406831
p_sca_infomap_loose_25	Bai-110-9	0.25	25	0.9651489561341778	0.744829126122315	0.8407956347915988
p_sca_infomap_25	Bai-110-9	0.25	25	0.944454550719568	0.7371319356456558	0.8280128518469294
f_sca_infomap_strict_25	Bai-110-9	0.25	25	0.9689237320944636	0.7564336043360441	0.849593826762004
f_sca_infomap_loose_25	Bai-110-9	0.25	25	0.9926287262872627	0.6204617747065907	0.7636126810708738
p_sca_mcl_strict_25	Bai-110-9	0.25	25	0.9969677279618802	0.4598606271776968	0.629403186777688
p_sca_mcl_loose_25	Bai-110-9	0.25	25	0.9742280930637092	0.4475493191682687	0.6133380879652395
p_sca_mcl_25	Bai-110-9	0.25	25	0.9614042414961245	0.4659822308450318	0.6277168823961854
f_sca_mcl_strict_25	Bai-110-9	0.25	25	0.9744577493115502	0.4803290747193156	0.643476255556124
f_sca_mcl_loose_25	Bai-110-9	0.25	25	0.9959930690924843	0.3595582820163232	0.5283718046241885
p_sca_upgma_strict_25	Bai-110-9	0.25	25	0.9900271002710029	0.7201223383662416	0.833775826118705
p_sca_upgma_loose_25	Bai-110-9	0.25	25	0.9668402533427163	0.7347655087043049	0.8349770392509156
p_sca_upgma_25	Bai-110-9	0.25	25	0.9569218768299931	0.7189057935628065	0.8210112452419764
f_sca_upgma_strict_25	Bai-110-9	0.25	25	0.9765962059620595	0.7357708091366634	0.8392487992640684
f_sca_upgma_loose_25	Bai-110-9	0.25	25	0.9926287262872627	0.5943018536799375	0.7434743516766417
p_lexstat_infomap_strict_25	Bai-110-9	0.25	25	0.9944066147859922	0.5756445993031337	0.7291797772914861
p_lexstat_infomap_loose_25	Bai-110-9	0.25	25	0.990009746588694	0.5452004888826191	0.7031659708456909
p_lexstat_infomap_25	Bai-110-9	0.25	25	0.9885017866258295	0.5498691180093599	0.7066522175177493
f_lexstat_infomap_strict_25	Bai-110-9	0.25	25	0.9934338521400778	0.5805009678668197	0.732799484894109
f_lexstat_infomap_loose_25	Bai-110-9	0.25	25	0.9944066147859922	0.45371441106880134	0.6231200342170673
p_lexstat_mcl_strict_25	Bai-110-9	0.25	25	0.9960278858625162	0.5515563298490106	0.709965221377008
p_lexstat_mcl_loose_25	Bai-110-9	0.25	25	0.9916423239208049	0.5203332863253873	0.6825302019005979
p_lexstat_mcl_25	Bai-110-9	0.25	25	0.9900331801939766	0.5259984976067285	0.6869987916325069
f_lexstat_mcl_strict_25	Bai-110-9	0.25	25	0.9950551232166018	0.5579303135888481	0.7149731140768935
f_lexstat_mcl_loose_25	Bai-110-9	0.25	25	0.9960278858625162	0.4316990238016862	0.6023340501542227
p_lexstat_upgma_strict_25	Bai-110-9	0.25	25	0.9946498054474708	0.4954781262098322	0.6614562566986719
p_lexstat_upgma_loose_25	Bai-110-9	0.25	25	0.9902629016553067	0.4464963412149975	0.6154806584668047
p_lexstat_upgma_25	Bai-110-9	0.25	25	0.9897141398672792	0.466875747897088	0.6344593397721142
f_lexstat_upgma_strict_25	Bai-110-9	0.25	25	0.9936770428015564	0.5016027874564444	0.6666727717643811
f_lexstat_upgma_loose_25	Bai-110-9	0.25	25	0.9946498054474708	0.3756091446121043	0.5452977520730331
p_sca_infomap_strict_30	Bai-110-9	0.30000000000000004	30	0.9839138454861112	0.8420271002710037	0.9074577402476044
p_sca_infomap_loose_30	Bai-110-9	0.30000000000000004	30	0.9603276353276354	0.8456525486140508	0.8993493057568808
p_sca_infomap_30	Bai-110-9	0.30000000000000004	30	0.9304349699231518	0.8369928047900622	0.8812437897521443
f_sca_infomap_strict_30	Bai-110-9	0.30000000000000004	30	0.9489759344598054	0.7668292682926844	0.8482344269405415
f_sca_infomap_loose_30	Bai-110-9	0.30000000000000004	30	0.9877267296622135	0.6421191181309628	0.7782800041658464
p_sca_mcl_strict_30	Bai-110-9	0.30000000000000004	30	0.9917534722222223	0.5758521099496684	0.7286314057874466
p_sca_mcl_loose_30	Bai-110-9	0.30000000000000004	30	0.9669231608819033	0.5889351133674912	0.7320139768467838
p_sca_mcl_30	Bai-110-9	0.30000000000000004	30	0.9486754440046934	0.5768023769929251	0.7174122672447298
f_sca_mcl_strict_30	Bai-110-9	0.30000000000000004	30	0.9562530062530062	0.5194905149051461	0.6732394341912628
f_sca_mcl_loose_30	Bai-110-9	0.30000000000000004	30	0.9930487672423155	0.40199548723733913	0.572313203335494
p_sca_upgma_strict_30	Bai-110-9	0.30000000000000004	30	0.987348090277778	0.7600650406504067	0.8589254058935223
p_sca_upgma_loose_30	Bai-110-9	0.30000000000000004	30	0.9620464293541219	0.7687679217787815	0.8546155555795655
p_sca_upgma_30	Bai-110-9	0.30000000000000004	30	0.9512301974017133	0.7536927418787184	0.8410178303309319
